Bee,Horizon,Order,Session,Condition,Choices,VideoReviewedChoices,InformativeColor,UninformativeColor,Date,Observer,Datasheet,FlowerColors,FlowerRewards,TranscribedBy,CheckedBy,Rewards,"InformativeChoice (0=No,1=Yes)",NoSamples
Green50,16,1,Test,LowValueHighInfo,"10,14,15,16,5,11,15,4,15,10,4,4,4,6,4,10,7","10,14,15,16,5,11,15,4,15,10,4,4,4,6,4,10,7",LG,O,7/7/2019,CP,IMG_9478.HEIC,"O,LG,O,LG,LG,O,LG,O,O,LG,O,LG,LG,O,LG,O","1.25,0.25,1.75,0.75,1.25,1.25,0.25,2.25,1.75,0.75,1.75,1.25,1.25,1.75,0.25,2.25",AD,,".75,1.75,.25,1.75,2.25,1.25,1.75,.25,.75,.25,.75,.75,.75,.75,1.25,.75,.75,.25","1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1","0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1"
Green50,6,2,Sample,LowValueHighInfo,"1,2,2,2,1,2,2,6,2,1,6","1,2,2,2,1,2,2,6,2,1,6",B,DG,7/7/2019,CP,IMG_9478.HEIC,"DG,DG,B,DG,DG,B","1.75,2.25,0.25,1.75,1.25,1.25",AD,,"1.75,2.25,2.25,2.25,1.75,2.25,2.25,1.25,2.25,1.75,1.25","0,0,0,0,0,0,0,1,0,0,1","0,0,0,0,0,0,1,0,1,1,0"
Green50,2,2,Test,LowValueHighInfo,"2,1,2","2,1,2",B,DG,7/7/2019,CP,IMG_9478.HEIC,"DG,B","2.25,0.75",AD,,".75,2.25,.75","1,0,1","0,1,0"
Green66,6,2,Sample,LowValueHighInfo,"3,3,4,3,4,6,5,4,4","3,3,4,3,4,6,5,4,4",O,LG,7/13/2019,CP,IMG_0406.HEIC,"LG,LG,O,LG,LG,O","1.75,1.25,1.25,2.25,1.25,0.75",SM,AD,"1.25,1.25,2.25,1.25,2.25,.75,1.25,2.25,2.25","1,1,0,1,0,1,0,0,0","0,0,0,1,1,0,0,0,1"
Green66,16,2,Test,LowValueHighInfo,"12,16,12,11","12,16,12,11",O,LG,7/13/2019,CP,IMG_0406.HEIC,"LG,O,LG,O,O,LG,O,LG,LG,O,LG,O,O,LG,O,LG","1.75,0.25,2.25,0.75,0.75,1.25,1.25,1.75,2.25,0.25,1.75,0.25,1.25,1.25,0.75,1.25",SM,AD,".25,1.25,.25,1.75","1,0,1,0","0,0,0,0"
Green7,6,2,Sample,LowValueHighInfo,"2,6,5,4,3,4,3,2,4,5,2,6,1","2,6,5,4,3,4,3,2,4,5,2,6,1",LG,O,7/2/2019,CP,IMG_4946.HEIC,"O,O,LG,O,O,LG","1.75,2.25,0.25,1.75,1.25,0.75",SM,,"2.25,.75,1.25,1.75,.25,1.75,.25,2.25,1.75,1.25,2.25,.75,1.75","0,1,0,0,1,0,1,0,0,0,0,1,0","0,0,0,1,0,0,1,1,0,1,1,0,0"
Green7,2,2,Test,LowValueHighInfo,"2,2,1","2,2,1",LG,O,7/2/2019,CP,IMG_4946.HEIC,"O,LG","2.25,0.25",SM,,".75,.75,2.25","1,1,0","0,1,0"
Green83,6,2,Sample,LowValueHighInfo,"2,1,1,6,1,3,4,6,2","2,1,1,6,1,3,4,6,2",O,LG,7/25/2019,CP,IMG_Green83.JPG,"LG,LG,O,LG,LG,O","1.75,1.75,0.75,2.25,2.25,0.25",SM,,,,
Green83,16,2,Test,LowValueHighInfo,"12,11,7,8,12","12,11,7,8,12",O,LG,7/25/2019,CP,IMG_Green83.JPG,"LG,O,LG,O,O,LG,O,LG,LG,O,LG,O,O,LG,O,LG","1.75,0.75,2.25,0.25,1.25,2.25,0.25,2.25,2.25,0.25,2.25,1.25,1.25,1.75,0.25,2.25",SM,,,,
Orange50,6,1,Sample,LowValueHighInfo,"4,5,6,2,2,4","4,5,6,2,2,4",DG,B,6/7/2019,CP,IMG_8540.HEIC,"B,DG,B,DG,B,DG","1.75,1.25,0.75,1.25,1.25,0.25",AD,,"1.25,1.25,.25,1.25,1.25,1.25","0,0,1,0,0,0","0,0,0,0,0,0"
Orange50,2,1,Test,LowValueHighInfo,"1,1,1,2,1","1,1,1,2,1",DG,B,6/7/2019,CP,IMG_8540.HEIC,"B,DG","1.75,0.25",AD,,"1.75,1.75,1.75,.75,1.75","0,0,0,1,0","1,0,0,0,0"
Orange73,6,2,Sample,LowValueHighInfo,"5,4,6,1,3","5,4,6,1,3",O,LG,7/19/2019,CP,IMG_4098.HEIC,"LG,LG,O,LG,LG,O","1.75,1.75,1.25,1.25,2.25,1.25",SM,,"2.25,1.25,1.25,1.75,1.25","0,0,1,0,1","0,0,0,0,0"
Orange73,2,2,Test,LowValueHighInfo,"2,2,1","2,2,1",O,LG,7/19/2019,CP,IMG_4098.HEIC,"LG,O","2.25,1.25",SM,,"1.25,1.25,2.25","1,1,0","0,0,0"
Orange76,6,2,Sample,LowValueHighInfo,"5,3,2,1,6,1,2","5,3,2,1,6,1,2",O,LG,7/21/2019,JM,IMG_6437.HEIC,"LG,LG,O,LG,LG,O","1.75,1.75,0.75,2.25,2.25,0.25",SM,,"2.25,.75,1.75,1.75,.25,1.75,1.75","0,1,0,0,1,0,0","0,0,0,0,0,0,0"
Orange76,16,2,Test,LowValueHighInfo,"1,6,9,10,3","1,6,9,10,3",O,LG,7/21/2019,JM,IMG_6437.HEIC,"LG,O,LG,O,O,LG,O,LG,LG,O,LG,O,O,LG,O,LG","1.75,0.25,2.25,0.75,0.25,2.25,0.25,2.25,2.25,0.75,2.25,0.25,1.25,1.75,1.25,2.25",SM,,"1.75,2.25,2.25,.25,2.25","0,0,0,1,0","0,0,0,0,0"
White29,6,1,Sample,LowValueHighInfo,"1,6,6,6,4,5,2","1,6,6,6,4,5,2",DG,B,6/26/2019,CP,IMG_6634.HEIC,"B,B,DG,B,B,DG","1.75,1.75,0.75,2.25,2.25,0.25",AD,AD,"1.75,.25,.25,.25,2.25,2.25,1.75","0,1,1,1,0,0,0","0,0,1,1,0,0,1"
White29,16,1,Test,LowValueHighInfo,"8,3,6,1,6,11,4,15,6,11,16","8,3,6,1,6,11,4,15,6,7,11,16",DG,B,6/26/2019,CP,IMG_6634.HEIC,"B,DG,B,DG,DG,B,DG,B,B,DG,B,DG,DG,B,DG,B","1.25,0.25,1.75,0.75,1.25,1.25,0.25,1.25,1.25,0.25,1.75,0.75,0.75,1.25,1.25,2.25",AD,AD,"1.25,1.75,1.25,1.25,1.25,1.75,.75,1.25,1.25,1.75,2.25","0,0,0,0,0,0,1,1,0,0,0","0,0,0,0,0,0,0,0,0,1,0"
White5,6,1,Sample,LowValueHighInfo,"6,5,4","6,5,4",B,DG,7/1/2019,JM,IMG_7688.HEIC,"DG,DG,B,DG,DG,B","1.25,1.75,0.75,1.25,2.25,0.25",AD,,".25,2.25,1.25","1,0,0","0,0,0"
White5,16,1,Test,LowValueHighInfo,14,14,B,DG,7/1/2019,JM,IMG_7688.HEIC,"DG,B,DG,B,B,DG,B,DG,DG,B,DG,B,B,DG,B,DG","1.25,0.25,2.25,0.75,1.25,2.25,1.25,1.25,1.75,0.25,1.25,0.25,0.75,2.25,1.25,1.75",AD,,2.25,0,0
White62,6,2,Sample,LowValueHighInfo,"6,2,5,6","6,2,5,6",O,LG,06/06/19,CP,IMG_5108.HEIC,"LG,LG,O,LG,LG,O","1.75,1.25,0.25,1.75,1.25,0.25",SM,,".25,1.25,1.25,.25","1,0,0,1","0,0,0,1"
White62,16,2,Test,LowValueHighInfo,"13,14,10,9,12,2,6","13,14,10,9,12,2,6",O,LG,06/06/19,CP,IMG_5108.HEIC,"LG,O,LG,O,O,LG,O,LG,LG,O,LG,O,O,LG,O,LG","1.75,0.75,1.75,0.25,0.25,1.25,0.25,1.75,1.75,0.75,1.25,0.25,0.75,1.25,0.75,1.75",SM,,".75,1.25,.75,1.75,.25,.75,1.25","1,0,1,0,1,1,0","0,0,0,0,1,0,1"
Yellow10,6,1,Sample,LowValueHighInfo,"1,2,5,4,5,2,5,1,4,5,3,2,1","1,2,5,4,5,2,5,1,4,5,3,2,1",DG,B,7/5/2019,CP,IMG_6534.HEIC,"B,B,DG,B,B,DG","2.25,2.25,0.25,1.25,1.25,0.75",AD,,"2.25,2.25,1.25,1.25,1.25,2.25,1.25,2.25,1.25,1.25,.25,2.25,2.25","0,0,0,0,0,0,0,0,0,0,1,0,0","0,0,0,0,1,0,0,0,0,0,0,0,0"
Yellow10,16,1,Test,LowValueHighInfo,"11,15,6,16","11,15,6,16",DG,B,7/5/2019,CP,IMG_6534.HEIC,"B,DG,B,DG,DG,B,DG,B,B,DG,B,DG,DG,B,DG,B","2.25,0.75,2.25,0.75,1.25,1.75,1.25,2.25,1.75,0.25,2.25,1.25,1.25,1.25,1.25,1.75",AD,needs checking,"2.25,1.25,1.75,1.75","0,1,0,0","0,0,0,1"
Yellow10,6,2,Sample,LowValueHighInfo,"1,6,1,2,6,1,2,3,4,5,4,5,6,1,2,3,1,5,4,3,4","1,6,1,2,6,1,2,3,4,5,4,5,6,1,2,3,1,5,4,3,4",LG,O,7/5/2019,CP,IMG_6534.HEIC,"O,O,LG,O,O,LG","1.75,2.25,0.75,1.75,2.25,1.25",AD,,"1.75,1.25,1.75,2.25,1.25,1.75,2.25,.75,1.75,2.25,1.75,2.25,1.25,1.75,2.25,.75,1.75,2.25,1.75,.75,1.75","0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0","0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1"
Yellow10,2,2,Test,LowValueHighInfo,"2,2,2,1,1","2,2,2,1,1",LG,O,7/5/2019,CP,IMG_6534.HEIC,"O,LG","1.75,0.75",AD,,".75,.75,.75,1.75,1.75","1,1,1,0,0","0,0,1,0,1"
Yellow19,6,2,Sample,LowValueHighInfo,"3,4,3,3,5,6,6,2","3,4,3,3,5,6,6,2",O,LG,7/12/2019,CP,IMG_1132.HEIC,"LG,LG,O,LG,LG,O","2.25,1.75,0.75,1.75,1.25,1.25",SM,,"0.75,1.75,0.75,0.75,1.25,1.25,1.25,1.75","1,0,1,1,0,1,1,0","0,0,0,0,0,0,0,0"
Yellow19,16,2,Test,LowValueHighInfo,"15,16,15,11,7,7,5,6","15,16,15,11,7,7,5,6",O,LG,7/12/2019,CP,IMG_1132.HEIC,"LG,O,LG,O,O,LG,O,LG,LG,O,LG,O,O,LG,O,LG","1.75,1.25,2.25,0.25,1.25,2.25,1.25,2.25,1.25,1.25,1.75,1.25,1.25,1.75,1.25,1.75",SM,,"1.25,1.75,1.25,1.75,1.25,1.25,1.25,2.25","1,0,1,0,1,1,1,0","1,0,0,0,0,0,0,0"
Yellow89,6,2,Sample,LowValueHighInfo,"1,2,2,3,5,4,4,3,5,6,2","1,2,2,3,5,4,4,3,5,6,2",LG,O,7/22/2019,CP,IMG_7658.HEIC,"O,O,LG,O,O,LG","1.25,1.25,0.75,2.25,2.25,1.25",AD,,"1.25,1.25,1.25,.75,2.25,2.25,2.25,.75,2.25,1.25,1.25","0,0,0,1,0,0,0,1,0,1,0","0,0,0,1,0,0,0,1,0,1,0"
Yellow89,2,2,Test,LowValueHighInfo,"2,2,1,2,2,2,2,1,2","2,2,1,2,2,2,2,1,2",LG,O,7/22/2019,CP,IMG_7658.HEIC,"O,LG","1.25,0.25",AD,,".25,.25,1.25,.25,.25,.25,.25,1.25,.25","1,1,0,1,1,1,1,0,1","1,1,0,1,1,1,1,0,1"
Yellow74,6,2,Sample,LowValueHighInfo,"3,5,5,2","3,5,5,2,3",O,LG,7/28/2019,CP,IMG_4730.HEIC,"LG,LG,O,LG,LG,O","1.25,1.75,0.75,1.25,1.25,1.25",SM,AD,".75,1.25,1.25,1.75.75","1,0,0,0,1",
Yellow74,16,2,Test,LowValueHighInfo,"12,16,8","12,16,12,8",O,LG,7/28/2019,CP,IMG_4730.HEIC,"LG,O,LG,O,O,LG,O,LG,LG,O,LG,O,O,LG,O,LG","1.25,0.75,1.75,0.25,0.75,1.25,1.25,2.25,1.25,0.25,1.25,0.25,0.75,2.25,0.75,2.25",SM,AD,".25,2.25,.25,2.25","1,0,1,0",
Orange37,6,2,Sample,LowValueHighInfo,"4,4,3,2,5,6","4,4,3,2,5,6",O,LG,8/13/2019,CP,IMG_3542.HEIC,"LG,LG,O,LG,LG,O","1.25,1.25,0.75,2.25,2.25,1.25",SM,,"2.25,2.25,.75,1.25,2.25,1.25","0,0,1,0,0,1",
Orange37,2,2,Test,LowValueHighInfo,"2,2,1,1,2,2","2,2,1,1,2,2",O,LG,8/13/2019,CP,IMG_3542.HEIC,"LG,O","1.25,0.25",SM,,".25,.25,1.25,1.25,.25,.25","1,1,0,0,1,1",
